State_UT,Area,Ever_tobacco_users_percentage,Current_tobacco_users_percentage,Current_cigarette_users_percentage,Current_bidi_users_percentage,Students_who_saw_anyone_smoking_inside_the_school_building_or_outside_school_property_percentage ,Current_cigarette_smokers_who_bought_cigarettes_from_a_store_paan_shop_street_vendor_or_vending_machine_percentage      ,Current_bidi_smokers_who_bought_bidi_from_a_store_paan_shop_or_street_vendor_percentage,Students_who_noticed_anti_tobacco_messages_anywhere_in_past_30_days_percentage ,Students_who_noticed_anti_tobacco_messages_in_mass_media_in_past_30_days_percentage ,Students_who_noticed_anti_tobacco_messages_at_sporting_fairs_concerts_community_events_or_social_gatherings_in_past_30_days_percentage,Students_who_noticed_health_warnings_on_any_tobacco_product_cigarette_packages_in_past_30_days_percentage       ,Students_who_saw_tobacco_advertisements_anywhere_in_past_30_days_percentage,Students_who_saw_anyone_using_tobacco_on_mass_media_in_past_30_days_percentage  ,Students_who_noticed_cigarette_advertisements_promotions_at_point_of_sale_in_past_30_days_percentage ,Students_who_were_taught_in_class_about_harmful_effects_of_tobacco_use_during_past_12_months_percentage ,Students_who_thought_it_is_difficult_to_quit_once_someone_starts_smoking_tobacco_percentage ,School_heads_aware_of_COTPA_2003_percentage
Dadra and Nagar Haweli,Urban,7.1,2.1,1.2,1.2,23.9,22.8,11.5,66.9,51.8,35,25.6,63.5,56.9,21.4,28,26.4,100
Dadra and Nagar Haweli,Rural,19.2,2.5,1.1,1.4,43.8,78.1,75,74.8,62.2,42.3,25.1,47.4,33.2,22.8,35.3,16.6,100
Daman and Diu,Total,11.8,4.3,2.2,2.1,28.8,70.5,52.5,70.5,54.5,32.4,28.3,55.1,44.4,18.7,25.1,27,94.1
Daman and Diu,Urban,8.6,1.9,0.5,0.9,25.5,100,76.2,70.5,53.5,26.6,25.8,56.4,50.6,14.5,26.5,29.7,100
Daman and Diu,Rural,13.3,5.5,3,2.7,30.3,68.3,48.8,70.6,54.9,35.1,29.5,54.4,41.5,20.7,24.4,25.7,90
Delhi,Total,16.5,8,2.7,2.5,27.6,88.6,90.8,82.6,59.3,42,30.8,87.2,85.4,11.8,45.3,46.1,100
Delhi,Urban,16.5,8.1,2.8,2.5,27.7,88.8,90.8,82.5,58.7,41.8,30.7,87.1,85.3,11.4,44.9,46.8,100
Delhi,Rural,14.3,5.7,0.5,0.7,24.9,55,88.7,86.6,75,48.2,31.2,89.2,88.7,23.3,53.8,28.6,100
Goa,Total,9.3,2.1,0.7,0.8,18.2,48.8,37.6,64.1,41.1,20,31.3,67.9,53,25.9,26.1,32.4,100
Goa,Urban,7.7,1.9,0.6,0.8,18,62.5,80,62.8,36.6,21.3,33.4,65.5,50.6,22.5,25,33.1,100
Goa,Rural,10.4,2.2,0.8,0.8,18.3,41.7,12.3,64.9,43.9,19.2,30,69.4,54.6,28,26.8,31.9,100
Gujarat,Total,13.9,5.4,3.3,3.3,34.4,63.3,80.8,75.6,62.1,40.8,33.8,48,38.6,17.8,39.4,25.4,94.1
Gujarat,Urban,10.7,3.3,1.5,1.3,35.3,49,76.8,78.1,63.9,38.1,31.8,51.9,44.8,14.5,27.4,25.3,92.9
Gujarat,Rural,15,6.1,4,3.9,34.1,65.2,81.2,74.8,61.5,41.7,34.5,46.6,36.5,18.9,43.5,25.5,95
Haryana,Total,10.6,3.8,0.8,0.7,24.5,74.8,54.8,80.6,62.4,47.7,24.6,68.2,63.7,13.8,35.4,28.4,96.8
Haryana,Urban,12.9,5.6,1.3,1,26.8,74.1,19.6,82.6,55.3,49.6,27,69.3,64.2,17.5,33.1,28.1,91.7
Haryana,Rural,9,2.6,0.5,0.5,23,75.8,100,79.2,67.1,46.5,22.9,67.5,63..4,11.4,37,28.6,100
Himachal Pradesh,Total,33.4,1,0.1,0.1,11.7,99.4,49.2,64.4,46.8,24.2,14.6,48.7,42.8,10.8,30,19.6,77.8
Himachal Pradesh,Urban,11.7,1.4,0.3,0.3,30.4,97.9,97.8,76.9,56.8,32.9,23.7,53.9,46.2,13.8,35.1,29.3,50
Himachal Pradesh,Rural,36.3,1,0.1,0.1,9.1,100,22.3,62.7,45.4,23,13.3,48,42.4,10.4,29.3,18.2,89.5
Jharkhand,Total,24.6,5.1,1.1,1.7,21.8,66.4,46.4,63.8,48,33.3,19.9,40.5,30,15.2,36.1,20.5,90.6
Jharkhand,Urban,10.6,2.4,0.8,1.1,23.4,55.3,24.5,83.9,68.1,44.6,21.1,59.3,52.9,16.2,45.4,39.4,100
Jharkhand,Rural,27,5.6,1.1,1.8,21.6,67.7,48.6,60.4,44.6,31.5,19.6,37.3,26.1,15,34.6,17.3,88.5
Karnataka,Total,3.8,1.2,0.5,0.5,13.7,100,100,75.3,53.9,36.6,24.1,86.1,83.9,18.2,41.2,43.7,96.8
Karnataka,Urban,0.1,0,0,0,0.4,100,97.8,99,98.8,0.4,0.4,99.5,99.5,0.2,0.3,0.4,92.3
Karnataka,Rural,3.8,1.2,0.5,0.5,13.8,100,100,75.2,53.8,36.7,24.2,86,83.9,18.3,41.3,43.8,100
Kerala,Total,13,3.2,2,0.9,14.2,74.2,57.4,81.1,70.3,29.7,26.3,57.8,47.9,18.9,35.9,40,93.8
Kerala,Urban,6.2,1.7,0.9,0.1,13.4,94.7,49.2,79.1,64.2,26,24.3,48.5,40.8,13.1,37.9,44,88.9
Kerala,Rural,14.2,3.5,2.2,1.1,14.3,72.6,57.6,81.5,71.5,30.4,26.7,59.6,49.2,20,35.6,39.3,95.7
Lakshadweep,Total,23.3,8.1,4,2.9,31.5,38.5,34.2,74.3,62.3,25.6,31.4,67.4,56.1,26.9,35.3,34.2,93.3
Lakshadweep,Urban,13.6,6.1,2.6,2.7,25.1,71.8,60.7,84.8,67.6,24.3,31.5,70.8,53.1,35.6,42.6,33,100
Lakshadweep,Rural,25.8,8.6,4.4,2.9,33.2,33.3,27.7,71.6,61,25.9,31.4,66.6,56.9,24.7,33.3,34.5,90.9
Madhya Pradesh,Total,10.3,3.9,2.2,1.6,22.4,52.8,85,67.1,50.4,33.2,21.7,66.7,63,18.7,35.5,15.8,94.1
Madhya Pradesh,Urban,10.7,3.3,0.4,0.4,20.1,80.1,100,69.8,54.7,36,20.5,65.5,61.3,11.8,25.5,19.7,100
Madhya Pradesh,Rural,10.2,4,2.5,1.8,22.8,52.2,84.6,66.7,49.8,32.8,21.9,66.9,63.2,19.6,36.9,15.3,91.3
Maharashtra,Total,16.4,5.1,1.4,1.6,35.4,63.3,70.2,71.3,50.7,33.6,24.3,56.6,43.6,24.4,36.4,29.2,85.7
Maharashtra,Urban,15.3,5.7,1.9,2.2,31.6,58.4,69.4,72.4,50.7,33.1,24.4,59.4,49.6,22.3,32.9,30.3,88.2
Maharashtra,Rural,17.4,4.6,0.9,0.9,39.3,73.4,72.2,70.1,50.8,34,24.2,53.7,37.4,26.5,40.1,28,83.3
Manipur,Total,41,19.5,7.3,7.3,31,47,43.1,73.3,57.9,34.8,30.5,48.4,41.4,11.9,28.4,28.2,75
Manipur,Urban,43,16.8,10.6,1.4,26.9,49.8,60.2,62.7,50.7,33.8,25.6,42.3,35.8,8.5,21.7,23.7,100
Manipur,Rural,40.3,20.5,5.9,9.7,32.6,45,42.1,77.5,60.8,35.2,32.5,50.8,43.5,13.2,31,30,68.4
Meghalaya,Total,47,33.6,19.2,15.1,46.1,70.1,75.1,85.5,56.8,31.2,53.1,69.5,60.4,23.7,49.2,39.9,95.8
Meghalaya,Urban,61.7,35.1,16.9,6.7,46,64.1,81.3,92.2,71.4,37.1,63.8,68.9,67.6,8.4,60.4,48.8,100
Meghalaya,Rural,42.7,33.2,19.9,17.5,46.1,71.6,74.4,83.5,52.6,29.5,49.9,69.6,58.4,28.2,46,37.4,94.4
Mizoram,Total,89.7,57.9,35.3,4.6,68.6,57.8,24.7,89.9,57,39.1,68,77.3,72.7,17.3,55.5,63.1,95.2
Mizoram,Urban,88.7,59.6,37.3,4.7,68.9,63,20.8,90.5,61.9,43.6,69.4,83.7,79.1,20.4,60.6,65.3,91.7
Mizoram,Rural,91.1,55.8,32.7,4.3,68.1,49.7,30.3,89,50.4,33,66,68.8,64.3,13.3,48.7,60.2,100
Nagaland,Total,68.3,42.6,20.4,20.8,35.7,85,77.8,80.2,37,31.6,53.3,81.5,69.8,28.4,42.4,35.8,95.7
Nagaland,Urban,64.2,37.4,16.4,15.1,37.6,83.7,68.4,81.3,40.1,34.7,55.7,79.8,69.2,28.1,43.7,37.4,91.7
Nagaland,Rural,71.5,46.8,23.6,25.3,34.2,85.8,82.3,79.3,34.4,29.1,51.4,82.8,70.2,28.7,41.3,34.6,100
Odisha,Total,17.9,6.2,1.6,1.9,20.7,45.2,45.7,59,38.2,24.6,17.4,27.8,17.5,39.2,26,21.8,59.4
Odisha,Urban,16.9,5.3,1.8,0.7,18.2,6.6,70.7,69.7,47.9,25.8,14.5,25.6,12.8,33,34.7,16.8,80
Odisha,Rural,18.1,6.4,1.5,2.1,21.2,53,44.3,57.1,36.5,24.4,17.9,28.2,18.3,40.3,24.5,22.7,55.6
Puducherry,Total,11.6,4.3,0,0,17.9,65,6.1,75.4,56.5,27.7,19.3,55.5,46.8,14.8,24.6,40.5,68.2
Puducherry,Urban,11.6,4.3,0,0,17.9,30.5,1.4,75.4,56.4,27.8,19.2,55.4,46.8,14.8,24.7,40.6,61.5
Puducherry,Rural,13.7,2.7,1,0.6,19.7,94.4,98.7,79.5,72.1,20.5,35.9,68,61.4,16.2,11.4,19.5,77.8
Punjab,Total,12.3,5.7,3.6,2.9,16.1,89.3,96.4,71.7,57.4,36.6,17.6,67.2,65.5,11.2,40.3,18.5,100
Punjab,Urban,8.5,3,0.8,0.7,17.6,51.7,59.2,75.4,64.9,44,21.4,73.2,72.3,12.6,34.5,22,100
Punjab,Rural,13.9,6.8,4.7,3.9,15.4,91.8,99.3,70.1,54.2,33.5,16,64.7,62.7,10.5,42.8,17,100
Rajasthan,Total,11.1,4.1,3.7,3.6,30.4,96.7,98.3,82.5,46.2,53.7,43.8,74.3,67.9,16,46.6,23.5,100
Rajasthan,Urban,5.6,0.7,0.7,0.4,24.9,59.6,100,83.6,72.8,43.9,36.8,77.4,73.5,19.4,36.4,21.6,100
Rajasthan,Rural,12.1,4.7,4.2,4.1,31.3,97.8,98.3,82.3,41.6,55.4,45.1,73.7,67,15.5,48.3,23.9,100
Sikkim,Total,41.8,24.6,19.4,9.9,36.2,45.6,41.3,79.8,61.7,42.7,42.9,65.9,60.2,20.3,46.8,46.3,100
Sikkim,Urban,43.6,26.7,21.3,9.8,33.6,43.6,43.2,78.9,63.3,45.1,41.1,65.2,59.8,19.1,47.3,47.3,100
Sikkim,Rural,39.1,21.4,16.5,10,40.3,49.4,38.6,81,59.3,39,45.8,66.9,60.7,22.1,46,44.8,100
Tamil Nadu,Total,14.1,4.8,2.3,1.7,28.3,76,62.7,69.2,53.2,32.6,27.1,48,39.2,14.8,28.3,34.3,67.7
Tamil Nadu,Urban,15.1,6.4,3.7,2.1,24.1,87.8,75.3,72.5,56.8,35.6,30.4,45.4,36.7,13.9,31.9,35.3,60
Tamil Nadu,Rural,13.3,3.4,1.1,1.3,31.9,39.3,44.6,66.2,50,29.9,24.2,50.2,41.4,15.6,25.2,33.4,73.7
Telangana,Total,9.4,5.2,2.5,1.1,21.9,69.8,56.7,65.1,49.2,24.1,26,72.7,71,11.7,24.8,34.7,53.1
Telangana,Urban,9.7,5,2.1,1,24,52.4,34.6,67.6,52.4,29.1,29.1,78.2,77,11.4,28.1,38.8,52.9
Telangana,Rural,9.1,5.5,3.1,1.2,19.3,84.3,80.6,62,45.2,17.8,22,65.9,63.5,12.1,20.6,29.4,53.3
Tripura,Total,22.6,7.6,2.7,1.9,19.2,91.6,89.7,66,50,24,27.5,46.2,36,17.8,17.4,21.1,92
Tripura,Urban,13.4,2.4,0.5,1.2,23.9,0,58.5,75.5,54.3,28.1,29.4,63.4,51.8,24.4,23.2,27.7,100
Tripura,Rural,23.8,8.3,3,2,18.7,93.5,92,64.8,49.5,23.5,27.2,44,34,17,16.7,20.2,89.5
Uttar Pradesh,Total,32.2,22.9,2.3,1.9,43.8,64,79.5,69.6,51.7,35.3,18,61.2,51.9,17.5,48,22.9,91.9
Uttar Pradesh,Urban,6.6,2.6,0.6,0.6,25.4,76.5,100,63,50.8,39.2,13.4,78.7,77.5,14.2,39.8,19.1,100
Uttar Pradesh,Rural,36.3,26.1,2.5,2.1,46.7,63.5,78.5,70.6,51.8,34.7,18.8,58.4,47.9,18.1,49.3,23.5,88.9
Uttarakhand,Total,31.4,18.5,7.3,5.6,17.8,26.1,74,70,40.2,37.6,31.7,47.3,36.1,16.7,27.5,25.4,50
Uttarakhand,Urban,39.5,25.7,9.7,7.7,13.2,23.6,73.1,76.4,40.5,44.8,38.7,60.7,45.7,22.4,35.3,35.4,42.9
Uttarakhand,Rural,28.2,15.7,6.3,4.8,19.7,27.6,69.2,67.5,40.1,34.8,28.9,42,32.3,14.4,24.4,21.5,52.4
West Bengal,Total,17.3,7.1,3.6,2.9,33.4,63.1,74.2,67.6,50,29.3,28.7,50.1,38.3,21,25.1,19.9,94.3
West Bengal,Urban,18,6.9,2.2,1.4,43.3,60.6,79.2,81.3,71.1,27.5,39.2,61.3,52.9,23.4,39.3,26.3,85.7
